_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,what_kind_of_accessories_are_featured_in_the_image,what_kind_of_accessories_are_featured_in_the_image:confidence,what_kind_of_accessories_are_featured_in_the_image:confidence_summary,what_kind_of_bottom_is_featured_in_the_image,what_kind_of_bottom_is_featured_in_the_image:confidence,what_kind_of_bottom_is_featured_in_the_image:confidence_summary,what_kind_of_top_is_featured_in_the_image,what_kind_of_top_is_featured_in_the_image:confidence,what_kind_of_top_is_featured_in_the_image:confidence_summary,what_type_of_footwear_is_featured_in_the_image,what_type_of_footwear_is_featured_in_the_image:confidence,what_type_of_footwear_is_featured_in_the_image:confidence_summary,what_type_of_outerwear_garment_is_featured_in_the_image,what_type_of_outerwear_garment_is_featured_in_the_image:confidence,what_type_of_outerwear_garment_is_featured_in_the_image:confidence_summary,which_of_the_following_items_are_featured_prominently_in_the_image,which_of_the_following_items_are_featured_prominently_in_the_image:confidence,which_of_the_following_items_are_featured_prominently_in_the_image:confidence_summary,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,are_the_people_an_important_part_of_the_image,are_the_people_an_important_part_of_the_image_gold,are_the_people_an_important_part_of_the_image_gold_reason,are_the_people_an_important_part_of_the_imageconfidence,are_the_people_interacting_with_each_,are_the_people_interacting_with_each__gold,are_the_people_interacting_with_each__gold_reason,are_the_people_interacting_with_each_confidence,are_there_people_in_the_image,are_there_people_in_the_image_gold,are_there_people_in_the_image_gold_reason,are_there_people_in_the_imageconfidence,are_there_people_in_the_imageconfidence_summary,batch_num,can_you_clearly_see_the_persons__peoples_faces,can_you_clearly_see_the_persons__peoples_faces_gold,can_you_clearly_see_the_persons__peoples_faces_gold_reason,can_you_clearly_see_the_persons__peoples_facesconfidence,can_you_clearly_see_the_persons__peoples_facesconfidence_summary,cant_access,cant_access_gold,cant_access_gold_reason,cant_accessconfidence,code,do_either_of_the_following_labels_apply_to_the_people_in_the_image,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold_reason,do_either_of_the_following_labels_apply_to_the_people_in_the_imageconfidence,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend_gold,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence_summary,how_many_people_are_in_the_image,how_many_people_are_in_the_image_gold,how_many_people_are_in_the_image_gold_reason,how_many_people_are_in_the_imageconfidence,image_url,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend_gold,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence_summary,nil,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,_activity,_activity_gold,_activityconfidence,_activityconfidence_summary,_scenario,_scenario_gold,_scenarioconfidence,_scenarioconfidence_summary,system_identifier,what_does_the_image_focus_on,what_does_the_image_focus_on_gold,what_does_the_image_focus_onconfidence,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_gender_of_the_people_in_the_image,what_is_the_gender_of_the_people_in_the_image_gold,what_is_the_gender_of_the_people_in_the_image_gold_reason,what_is_the_gender_of_the_people_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_image,what_is_the_main_scenario_portrayed_in_the_image_gold,what_is_the_main_scenario_portrayed_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_imageconfidence_summary,what_is_the_photo_type_of_the_image__choose_all_that_apply,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold_reason,what_is_the_photo_type_of_the_image__choose_all_that_applyconfidence,what_kind_of_accessories_are_featured_in_the_image_gold,what_kind_of_bottom_is_featured_in_the_image_gold,what_kind_of_top_is_featured_in_the_image_gold,what_physical_position_are_the_people_in,what_physical_position_are_the_people_in_gold,what_physical_position_are_the_people_in_gold_reason,what_physical_position_are_the_people_inconfidence,what_type_of_footwear_is_featured_in_the_image_gold,what_type_of_outerwear_garment_is_featured_in_the_image_gold,what_types_of_objects_are_in_the_image,what_types_of_objects_are_in_the_image_gold,what_types_of_objects_are_in_the_imageconfidence,which_activities_are_the_people_involved_in,which_activities_are_the_people_involved_in_gold,which_activities_are_the_people_involved_inconfidence,which_activities_are_the_people_involved_inconfidence_summary,which_of_the_following_emotions_are_the_people_expressing,which_of_the_following_emotions_are_the_people_expressing_gold,which_of_the_following_emotions_are_the_people_expressingconfidence,which_of_the_following_emotions_are_the_people_expressingconfidence_summary,which_of_the_following_items_are_featured_prominently_in_the_image_gold,Keywords
",,FALSE,3/10/17 22:51,3,1177857276,finalized,,,,,,,,,TRU1388155,,,,Young Adult,,,0.6551,White or Caucasian,,,1,Female,,,1,,,0.7273,""""": 0.727
""relaxation"": 0.273
",Full body shot,,,1,,,,Sitting,,,1,,,,,,,,0.7273,""""": 0.727
""relaxing"": 0.273
",neutral,,0.6364,""""": 0.364
""neutral"": 0.636
",,|||sandals||footwear|fashion|

1194808641,FALSE,finalized,3,3/30/17 19:18,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.372
",FALSE,3/28/17 19:28,3,1191978431,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6957,"""beauty"": 0.696
"""": 0.304
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/a/f/1/TRU1388282.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:51,3,1177857285,finalized,,,,,,,,,TRU1388282,,,,Young Adult,,,0.6564,White or Caucasian,,,0.6564,Female,,,1,,,0.6522,""""": 0.652
""fashion"": 0.348
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6522,""""": 0.652
""relaxing"": 0.348
",happiness,,0.3478,""""": 0.348
""happiness"": 0.348
""neutral"": 0.304
",,|||||dress|fashion|

1194808642,FALSE,finalized,3,3/30/17 19:21,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.333
",FALSE,3/28/17 19:28,3,1191978441,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6957,"""beauty"": 0.696
"""": 0.304
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/a/b/9/TRU1388305.jpg,fashion,,0.6957,"""fashion"": 0.696
"""": 0.304
",,FALSE,3/10/17 22:43,3,1177857297,finalized,,,,,,,,,TRU1388305,,,,Young Adult,,,1,White or Caucasian,,,0.6581,Female,,,1,,,0.6522,""""": 0.652
""fashion"": 0.348
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6522,""""": 0.652
""relaxing"": 0.348
",neutral,,0.6522,""""": 0.348
""neutral"": 0.652
",,|||||dress|fashion|

1194808643,FALSE,finalized,3,3/30/17 19:37,,,,,,,,,,,,,,,,jewelry,1,"""jewelry"": 1.0
",FALSE,3/28/17 19:30,3,1191978449,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,1,"""beauty"": 1.0
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/1/d/d/TRU1388330.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:59,3,1177857305,finalized,,,,,,,,,TRU1388330,,,,Young Adult,,,1,White or Caucasian,,,0.7037,Female,,,1,,,0.6647,""""": 0.665
""fashion"": 0.335
",Head and shoulders,,,0.3704,,,,,,,0.6296,,,,,,,,1,""""": 1.0
",surprise,,0.3353,""""": 0.329
""neutral"": 0.335
""surprise"": 0.335
",,|||||jewelry|fashion|

1194808644,FALSE,finalized,3,3/30/17 19:29,,,,pants,1,"""pants"": 1.0
",,0,,,0,,,,,bottom,1,"""bottom"": 1.0
""footwear"": 0.653
""top"": 0.653
",FALSE,3/30/17 15:21,3,1191978569,finalized,Yes,,,1,Yes,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6656,"""beauty"": 0.666
"""": 0.334
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/7/e/7/TRU1388491.jpg,fashion,,0.6656,"""fashion"": 0.666
"""": 0.334
",,FALSE,3/10/17 22:46,3,1177857325,finalized,,,0,,,,,,TRU1388491,,,,Young Adult,,,1,White or Caucasian,,,1,Male,,,1,,,1,""""": 1.0
""fashion"": 0.32
""domestic"": 0.32
",Full body shot,,,1,,,,Standing,,,0.7064,,,,,,,,0.3456,""""": 0.346
"""": 0.334
""walking"": 0.32
""dancing"": 0.32
""relaxing"": 0.32
",happiness,,1,"""happiness"": 1.0
""excitement"": 0.32
""neutral"": 0.32
",,|pants||||bottom|fashion|

1194808645,FALSE,finalized,3,3/30/17 19:16,,0,,,0,,,,,,0,,,,,dress,0.6727,"""dress"": 0.673
""bottom"": 0.327
""footwear"": 0.378
""accessories"": 0.378
",FALSE,3/30/17 15:05,3,1191978589,finalized,Yes,,,1,Yes,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6762,"""beauty"": 0.676
"""": 0.324
",1 person,,,0.6795,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/e/e/1/TRU1388510.jpg,fashion,,0.6762,"""fashion"": 0.676
"""": 0.324
",,FALSE,3/10/17 22:55,3,1177857344,finalized,,,,,,,,,TRU1388510,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,1,""""": 1.0
",Full body shot,,,1,,,,Standing,,,1,,,,,,walking,,1,"""walking"": 1.0
",confusion,,0.6636,"""confusion"": 0.664
""neutral"": 0.336
",,|||||dress|fashion|

1194808646,FALSE,finalized,3,3/30/17 19:55,,,,,,,,,,,0,,coat,1,"""coat"": 1.0
",outerwear,1,"""outerwear"": 1.0
""footwear"": 0.314
",FALSE,3/30/17 15:18,3,1191978593,finalized,Yes,,,0.3405,,,,0.3405,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,0.6769,"""identifiable"": 0.677
""semi identifiable"": 0.323
",TRUE,,,0.6595,,,,,,,,0.6559,""""": 0.656
"""": 0.344
",,,,0,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/0/2/2/TRU1388514.jpg,fashion,,0.6559,"""fashion"": 0.656
"""": 0.344
",,FALSE,3/10/17 22:47,3,1177857348,finalized,,,,,,,,,TRU1388514,,,,Young Adult,,,0.3405,Native American,,,0.3405,Male,,,0.3405,,,0.6882,"""fashion"": 0.656
"""": 0.688
""cooking"": 0.344
""shopping"": 0.344
""domestic"": 0.344
""travel"": 0.344
""fitness"": 0.344
""relaxation"": 0.344
""health"": 0.344
""work"": 0.344
""school"": 0.344
""romance"": 0.344
""getting_ready"": 0.344
""social"": 0.344
""hobby"": 0.344
""spiritual"": 0.344
""money"": 0.344
""events"": 0.344
""news"": 0.344
",Full body shot,,,0.3405,,,,Standing,,,0.3405,,,,,,,,1,""""": 1.0
""walking"": 0.344
""running"": 0.344
""jumping"": 0.344
""dancing"": 0.344
""swimming"": 0.344
""crying"": 0.344
""laughing"": 0.344
""talking"": 0.344
""hugging"": 0.344
""kissing"": 0.344
""reading"": 0.344
""writing"": 0.344
""listening_to_music"": 0.344
""using_techlogy"": 0.344
""eating"": 0.344
""sleeping"": 0.344
""relaxing"": 0.344
",,,0.6882,"""neutral"": 0.656
"""": 0.688
""happiness"": 0.344
""sadness"": 0.344
""fear"": 0.344
""laughter"": 0.344
""surprise"": 0.344
""confusion"": 0.344
""boredom"": 0.344
""anger"": 0.344
""excitement"": 0.344
""disgust"": 0.344
""stress"": 0.344
",,||||coat|outerwear|fashion|

1194808647,FALSE,finalized,3,3/30/17 19:29,,0,,,,,,,,,0,,,,,dress,0.6828,"""dress"": 0.683
""accessories"": 0.645
""footwear"": 0.317
""suit"": 0.317
",FALSE,3/30/17 15:45,3,1191978596,finalized,Yes,,,1,,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.6622,""""": 0.662
""beauty"": 0.338
",1 person,,,0.6842,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/2/c/c/TRU1388517.jpg,fashion,,0.6622,""""": 0.338
""fashion"": 0.662
",,FALSE,3/10/17 22:44,3,1177857351,finalized,,,,,,,,,TRU1388517,,,,Mid Adult,,,0.6579,White or Caucasian,,,1,Male,,,0.6579,,,0.6757,""""": 0.676
""fashion"": 0.662
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6757,""""": 0.676
""walking"": 0.324
""relaxing"": 0.338
",,,0.6757,""""": 0.676
""neutral"": 0.662
",,|||||dress|fashion|

1194808648,FALSE,finalized,3,3/30/17 19:35,,,,,0,,blouse,1,"""shirt"": 0.372
""blouse"": 1.0
",,,,,,,top,1,"""top"": 1.0
""bottom"": 1.0
""jewelry"": 0.333
",FALSE,3/30/17 15:47,3,1191978617,finalized,Yes,,,1,Yes,,,0.6533,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.3378,""""": 0.338
""beauty"": 0.325
"""": 0.337
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/9/e/2/TRU1388538.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:57,3,1177857372,finalized,,,,,,,,,TRU1388538,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6747,""""": 0.675
""events"": 0.325
",Half length shot,,,0.6737,,,,Standing,,,1,,,,,,reading,,0.3378,"""reading"": 0.338
""listening_to_music"": 0.338
""dancing"": 0.325
""using_techlogy"": 0.337
",happiness,,1,"""happiness"": 1.0
",,||blouse|||top|fashion|

1194808649,FALSE,finalized,3,3/30/17 19:18,,,,skirt,1,"""skirt"": 1.0
",,0,,,0,,,,,bottom,1,"""bottom"": 1.0
""footwear"": 0.355
""top"": 0.355
",FALSE,3/30/17 15:41,3,1191978618,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6622,""""": 0.338
""beauty"": 0.662
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/e/f/8/TRU1388539.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 23:05,3,1177857373,finalized,,,0,,,,,,TRU1388539,,,,Young Adult,,,0.6506,White or Caucasian,,,1,Female,,,1,,,0.6757,""""": 0.676
""fashion"": 0.324
",Full body shot,,,1,,,,Walking,,,0.6506,,,,,,running,,0.3378,""""": 0.338
"""": 0.324
""running"": 0.338
",neutral,,1,"""neutral"": 1.0
",,|skirt||||bottom|fashion|

1194808650,FALSE,finalized,3,3/30/17 19:50,,,,,,,,,,,,,,,,dress,1,"""dress"": 1.0
",FALSE,3/30/17 15:37,3,1191978621,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,1,"""beauty"": 1.0
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/6/8/b/TRU1388542.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:45,3,1177857376,finalized,,,,,,,,,TRU1388542,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6786,""""": 0.679
""fashion"": 0.321
",Full body shot,,,0.6786,,,,Standing,,,1,,,,,,laughing,,0.6786,"""laughing"": 0.679
""walking"": 0.321
",happiness,,0.6429,"""laughter"": 0.357
""happiness"": 0.643
",,|||||dress|fashion|

1194808651,FALSE,finalized,3,3/30/17 19:33,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.344
",FALSE,3/30/17 15:50,3,1191978648,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.337,""""": 0.337
""beauty"": 0.326
"""": 0.337
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/f/8/6/TRU1388571.jpg,fashion,,0.663,"""fashion"": 0.663
"""": 0.337
",,FALSE,3/10/17 22:57,3,1177857405,finalized,,,,,,,,,TRU1388571,,,,Middle-aged,,,0.643,White or Caucasian,,,1,Female,,,1,,,0.6739,""""": 0.674
""fashion"": 0.326
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6739,""""": 0.674
""walking"": 0.326
",neutral,,1,"""neutral"": 1.0
""stress"": 0.326
"""": 0.326
",,|||||dress|fashion|

1194808652,FALSE,finalized,3,3/30/17 19:36,,0,,,0,,,0,,,0,,,,,dress,1,"""dress"": 1.0
""suit"": 0.303
""bottom"": 0.697
""footwear"": 0.336
""top"": 0.336
""accessories"": 0.336
",FALSE,3/30/17 15:17,3,1191978649,finalized,Yes,,,1,,,,0.6849,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,0.7034,"""identifiable"": 0.703
""semi identifiable"": 0.297
",,,,1,,Group,,,1,,,0.3452,""""": 0.31
"""": 0.345
""beauty"": 0.345
",3 people or more,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/5/5/8/TRU1388572.jpg,fashion,,0.6905,""""": 0.31
""fashion"": 0.69
",,FALSE,3/10/17 22:56,3,1177857406,finalized,,,,,,,,,TRU1388572,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6548,""""": 0.655
""fashion"": 0.345
""social"": 0.345
",Full body shot,,,0.6618,,,,Standing,,,1,,,,,,,,0.6548,""""": 0.655
""laughing"": 0.345
""talking"": 0.345
",happiness,,0.6905,""""": 0.655
""happiness"": 0.69
""laughter"": 0.345
""neutral"": 0.345
",,|||||dress|fashion|

1194808653,FALSE,finalized,3,3/30/17 19:21,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.665
",FALSE,3/30/17 15:33,3,1191978656,finalized,Yes,,,1,Yes,,,0.7037,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,Group,,,1,beauty,,0.669,""""": 0.331
""beauty"": 0.669
",3 people or more,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/8/e/e/c/TRU1388579.jpg,fashion,,0.669,""""": 0.331
""fashion"": 0.669
",,FALSE,3/10/17 22:51,3,1177857413,finalized,,,,,,,,,TRU1388579,,,,Young Adult,,,1,Native American,,,0.7037,Male,,,1,,,0.6617,""""": 0.662
""social"": 0.338
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6617,""""": 0.662
""listening_to_music"": 0.338
",,,0.6617,""""": 0.662
""neutral"": 0.331
"""": 0.331
""happiness"": 0.338
""laughter"": 0.338
",,|||||dress|fashion|

1194808654,FALSE,finalized,3,3/30/17 19:08,,0,,,0,,shirt,0.6548,"""shirt"": 0.655
""tank_top"": 0.345
",,0,,,,,top,1,"""footwear"": 1.0
""top"": 1.0
""bottom"": 1.0
""accessories"": 0.663
""jewelry"": 0.345
",FALSE,3/30/17 15:29,3,1191978790,finalized,Yes,,,1,Yes,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6323,""""": 0.368
""beauty"": 0.632
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/a/3/e/TRU1388606.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 23:02,3,1177857439,finalized,,,,,,,,,TRU1388606,,,,Young Adult,,,0.6966,White or Caucasian,,,0.6966,Male,,,1,,,0.7219,""""": 0.722
""fashion"": 0.278
""social"": 0.278
",Full body shot,,,0.6966,,,,Standing,,,0.6966,,,,,,dancing,,0.6323,""""": 0.368
""dancing"": 0.632
""walking"": 0.278
""talking"": 0.278
",happiness,,1,"""happiness"": 1.0
",,||shirt|||top|fashion|

1194808655,FALSE,finalized,3,3/30/17 19:40,,0,,,0,,,0,,,0,,,,,dress,0.6964,"""dress"": 0.696
""footwear"": 0.662
""top"": 0.662
""accessories"": 0.662
""bottom"": 0.359
",FALSE,3/30/17 15:20,3,1191978793,finalized,Yes,,,1,Yes,,,0.6746,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,Group,,,1,beauty,,0.6885,"""beauty"": 0.689
"""": 0.311
",3 people or more,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/2/c/f/TRU1388609.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:58,3,1177857442,finalized,,,,,,,,,TRU1388609,,,,Young Adult,,,0.6746,White or Caucasian,,,0.645,Female,,,1,,,0.6885,""""": 0.689
""fashion"": 0.656
""social"": 0.311
",Full body shot,,,0.6746,,,,Sitting,,,1,,,,,,,,1,""""": 1.0
""laughing"": 0.344
""talking"": 0.344
",happiness,,1,"""happiness"": 1.0
"""": 0.344
",,|||||dress|fashion|

1194808656,FALSE,finalized,3,3/30/17 19:35,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.312
",FALSE,3/30/17 15:43,3,1191978800,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.67,""""": 0.33
""beauty"": 0.67
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/6/3/f/TRU1388618.jpg,fashion,,0.67,""""": 0.33
""fashion"": 0.67
",,FALSE,3/10/17 22:54,3,1177857451,finalized,,,0,,,,,,TRU1388618,,,,Young Adult,,,0.6627,White or Caucasian,,,1,Female,,,1,,,0.6587,""""": 0.659
""fashion"": 0.341
",Full body shot,,,0.6627,,,,Standing,,,1,,,,,,,,0.6587,""""": 0.659
"""": 0.341
",neutral,,1,"""neutral"": 1.0
",,|||||dress|fashion|

1194808657,FALSE,finalized,3,3/30/17 19:34,,,,,,,,,,,,,,,,dress,1,"""dress"": 1.0
",FALSE,3/30/17 15:05,3,1191978801,finalized,Yes,,,1,Yes,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.3418,"""beauty"": 0.322
"""": 0.342
"""": 0.336
",1 person,,,0.6272,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/b/8/7/TRU1388619.jpg,fashion,,0.6636,"""fashion"": 0.664
"""": 0.336
",,FALSE,3/10/17 23:03,3,1177857452,finalized,,,,,,,,,TRU1388619,,,,Mid Adult,,,0.6272,White or Caucasian,,,1,Female,,,1,,,0.6782,"""fashion"": 0.322
"""": 0.678
",Full body shot,,,1,,,,Standing,,,0.6272,,,,,,walking,,0.6782,""""": 0.322
""walking"": 0.678
",neutral,,0.6636,"""neutral"": 0.664
""confusion"": 0.336
"""": 0.336
",,|||||dress|fashion|

1194808658,FALSE,finalized,3,3/30/17 19:40,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.312
",FALSE,3/30/17 15:37,3,1191978827,finalized,Yes,,,0.6798,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.3479,""""": 0.333
""beauty"": 0.319
"""": 0.348
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/6/f/8/TRU1388646.jpg,fashion,,0.6669,""""": 0.333
""fashion"": 0.667
",,FALSE,3/10/17 22:55,3,1177857479,finalized,,,0,,,,,,TRU1388646,,,,Young Adult,,,0.6798,White or Caucasian,,,0.6798,Female,,,0.6798,,,0.6521,""""": 0.652
""fashion"": 0.348
",Full body shot,,,0.6798,,,,,,,0.6347,,,,,,,,0.6521,""""": 0.652
"""": 0.348
",,,0.6521,""""": 0.652
""neutral"": 0.348
",,|||||dress|fashion|

1194808659,FALSE,finalized,3,3/30/17 19:42,,0,,,0,,,0,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.337
""top"": 0.337
""bottom"": 0.337
""accessories"": 0.337
",FALSE,3/30/17 15:08,3,1191978832,finalized,Yes,,,1,Yes,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,Group,,,1,,,0.6674,"""beauty"": 0.333
"""": 0.667
",3 people or more,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/9/d/3/TRU1388651.jpg,fashion,,0.6827,"""fashion"": 0.683
"""": 0.317
",,FALSE,3/10/17 22:58,3,1177857484,finalized,,,,,,,,,TRU1388651,,,,Young Adult,,,1,White or Caucasian,,,1,Male,,,1,,,0.6827,""""": 0.683
""social"": 0.317
",Full body shot,,,1,,,,Standing,,,1,,,,,,listening_to_music,,0.6674,""""": 0.333
""listening_to_music"": 0.667
",happiness,,1,"""happiness"": 1.0
""laughter"": 0.333
",,|||||dress|fashion|

1194808660,FALSE,finalized,3,3/30/17 19:30,,,,,,,,,,,,,,,,jewelry,1,"""jewelry"": 1.0
",FALSE,3/30/17 15:07,3,1191978834,finalized,Yes,,,0.3478,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",TRUE,,,0.6522,,,,,,beauty,,0.6596,"""beauty"": 0.66
"""": 0.34
",,,,0,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/8/9/b/d/TRU1388653.jpg,fashion,,0.6596,"""fashion"": 0.66
"""": 0.34
",,FALSE,3/10/17 23:01,3,1177857486,finalized,,,,,,,,,TRU1388653,,,,Middle-aged,,,0.3478,White or Caucasian,,,0.3478,Female,,,0.3478,,,0.6562,""""": 0.656
""fashion"": 0.344
",Headshot,,,0.3478,,,,,,,0.3478,,,,,,,,0.6596,""""": 0.66
""walking"": 0.344
""laughing"": 0.34
